"","date","disney_stock"
"3839",2022-03-31,137.160003662109
"3840",2022-04-01,137
"3841",2022-04-04,138.580001831055
"3842",2022-04-05,135.619995117188
"3843",2022-04-06,132.570007324219
"3844",2022-04-07,131.869995117188
"3845",2022-04-08,131.869995117188
"3846",2022-04-11,130.649993896484
"3847",2022-04-12,130.839996337891
"3848",2022-04-13,132.350006103516
"3849",2022-04-14,130.470001220703
"3850",2022-04-18,127.769996643066
"3851",2022-04-19,131.899993896484
"3852",2022-04-20,124.569999694824
"3853",2022-04-21,121.660003662109
"3854",2022-04-22,118.269996643066
"3855",2022-04-25,119.949996948242
"3856",2022-04-26,115.769996643066
"3857",2022-04-27,115.209999084473
"3858",2022-04-28,115.290000915527
"3859",2022-04-29,111.629997253418
"3860",2022-05-02,113.5
"3861",2022-05-03,113.550003051758
"3862",2022-05-04,116.190002441406
"3863",2022-05-05,112.610000610352
"3864",2022-05-06,110.290000915527
"3865",2022-05-09,106.980003356934
"3866",2022-05-10,107.680000305176
"3867",2022-05-11,105.209999084473
"3868",2022-05-12,104.309997558594
"3869",2022-05-13,107.330001831055
"3870",2022-05-16,105.180000305176
"3871",2022-05-17,108.639999389648
"3872",2022-05-18,104.300003051758
"3873",2022-05-19,103.139999389648
"3874",2022-05-20,102.419998168945
"3875",2022-05-23,105.830001831055
"3876",2022-05-24,101.589996337891
"3877",2022-05-25,103.26000213623
"3878",2022-05-26,105.610000610352
"3879",2022-05-27,109.319999694824
"3880",2022-05-31,110.440002441406
"3881",2022-06-01,109.190002441406
"3882",2022-06-02,110.870002746582
"3883",2022-06-03,108.669998168945
"3884",2022-06-06,107.830001831055
"3885",2022-06-07,107.790000915527
"3886",2022-06-08,107.339996337891
"3887",2022-06-09,103.300003051758
"3888",2022-06-10,99.4000015258789
"3889",2022-06-13,95.7099990844727
"3890",2022-06-14,94.2200012207031
"3891",2022-06-15,95.879997253418
"3892",2022-06-16,94.2799987792969
"3893",2022-06-17,94.3399963378906
"3894",2022-06-21,93.2900009155273
"3895",2022-06-22,93.5
"3896",2022-06-23,94.3000030517578
"3897",2022-06-24,97.7799987792969
"3898",2022-06-27,96.6100006103516
"3899",2022-06-28,95.9199981689453
"3900",2022-06-29,95.6500015258789
"3901",2022-06-30,94.4000015258789
"3902",2022-07-01,96.1399993896484
"3903",2022-07-05,97.1800003051758
"3904",2022-07-06,96.0800018310547
"3905",2022-07-07,97.4300003051758
"3906",2022-07-08,95.8600006103516
"3907",2022-07-11,93.6399993896484
"3908",2022-07-12,93.5999984741211
"3909",2022-07-13,92.9400024414062
"3910",2022-07-14,91.8399963378906
"3911",2022-07-15,95.1999969482422
"3912",2022-07-18,95.6999969482422
"3913",2022-07-19,99.6100006103516
"3914",2022-07-20,103.349998474121
"3915",2022-07-21,104.180000305176
"3916",2022-07-22,102.720001220703
"3917",2022-07-25,102.690002441406
"3918",2022-07-26,99.7799987792969
"3919",2022-07-27,103.5
"3920",2022-07-28,104.900001525879
"3921",2022-07-29,106.099998474121
"3922",2022-08-01,106.220001220703
"3923",2022-08-02,104.709999084473
"3924",2022-08-03,109.019996643066
"3925",2022-08-04,108.120002746582
"3926",2022-08-05,106.629997253418
"3927",2022-08-08,109.110000610352
"3928",2022-08-09,108.129997253418
"3929",2022-08-10,112.430000305176
"3930",2022-08-11,117.690002441406
"3931",2022-08-12,121.569999694824
"3932",2022-08-15,124.26000213623
"3933",2022-08-16,124.959999084473
"3934",2022-08-17,122.809997558594
"3935",2022-08-18,122.669998168945
"3936",2022-08-19,120.139999389648
"3937",2022-08-22,115.940002441406
"3938",2022-08-23,114.860000610352
"3939",2022-08-24,116.410003662109
"3940",2022-08-25,117.459999084473
"3941",2022-08-26,114.069999694824
"3942",2022-08-29,113.529998779297
"3943",2022-08-30,112.430000305176
"3944",2022-08-31,112.080001831055
"3945",2022-09-01,112.529998779297
"3946",2022-09-02,111.199996948242
"3947",2022-09-06,110.089996337891
"3948",2022-09-07,112.690002441406
"3949",2022-09-08,112.330001831055
"3950",2022-09-09,115.180000305176
"3951",2022-09-12,116.389999389648
"3952",2022-09-13,111.76000213623
"3953",2022-09-14,112.5
"3954",2022-09-15,110.769996643066
"3955",2022-09-16,108.25
"3956",2022-09-19,109.169998168945
"3957",2022-09-20,107.569999694824
"3958",2022-09-21,104.48999786377
"3959",2022-09-22,102.160003662109
"3960",2022-09-23,99.5
"3961",2022-09-26,98.120002746582
"3962",2022-09-27,95.8499984741211
"3963",2022-09-28,99.4000015258789
"3964",2022-09-29,97.4499969482422
"3965",2022-09-30,94.3300018310547
"3966",2022-10-03,97.129997253418
"3967",2022-10-04,101.440002441406
"3968",2022-10-05,100.800003051758
"3969",2022-10-06,100.040000915527
"3970",2022-10-07,97.1600036621094
"3971",2022-10-10,95.1600036621094
"3972",2022-10-11,93.0999984741211
"3973",2022-10-12,93.4100036621094
"3974",2022-10-13,96.6399993896484
"3975",2022-10-14,94.4499969482422
"3976",2022-10-17,97.3300018310547
"3977",2022-10-18,98.4800033569336
"3978",2022-10-19,98.9899978637695
"3979",2022-10-20,98.5899963378906
"3980",2022-10-21,102.040000915527
"3981",2022-10-24,101.720001220703
"3982",2022-10-25,104.360000610352
"3983",2022-10-26,104.629997253418
"3984",2022-10-27,104.440002441406
"3985",2022-10-28,105.949996948242
"3986",2022-10-31,106.540000915527
"3987",2022-11-01,106
"3988",2022-11-02,101.819999694824
"3989",2022-11-03,99.25
"3990",2022-11-04,99.5800018310547
"3991",2022-11-07,100.430000305176
"3992",2022-11-08,99.9000015258789
"3993",2022-11-09,86.75
"3994",2022-11-10,90.4599990844727
"3995",2022-11-11,95.0100021362305
"3996",2022-11-14,94.2799987792969
"3997",2022-11-15,95.5100021362305
"3998",2022-11-16,93.9499969482422
"3999",2022-11-17,91.4499969482422
"4000",2022-11-18,91.8000030517578
"4001",2022-11-21,97.5800018310547
"4002",2022-11-22,96.2099990844727
"4003",2022-11-23,98.879997253418
"4004",2022-11-25,98.870002746582
"4005",2022-11-28,95.6900024414062
"4006",2022-11-29,94.6900024414062
"4007",2022-11-30,97.870002746582
"4008",2022-12-01,98.5899963378906
"4009",2022-12-02,99.4300003051758
"4010",2022-12-05,95.9300003051758
"4011",2022-12-06,92.2900009155273
"4012",2022-12-07,92.1500015258789
"4013",2022-12-08,92.5500030517578
"4014",2022-12-09,93.379997253418
"4015",2022-12-12,94.6600036621094
"4016",2022-12-13,94.6999969482422
"4017",2022-12-14,94.1500015258789
"4018",2022-12-15,90.4899978637695
"4019",2022-12-16,90.0800018310547
"4020",2022-12-19,85.7799987792969
"4021",2022-12-20,87.0199966430664
"4022",2022-12-21,86.9199981689453
"4023",2022-12-22,86.6699981689453
"4024",2022-12-23,88.0100021362305
"4025",2022-12-27,86.370002746582
"4026",2022-12-28,84.1699981689453
"4027",2022-12-29,87.1800003051758
"4028",2022-12-30,86.879997253418
"4029",2023-01-03,88.9700012207031
"4030",2023-01-04,91.9800033569336
"4031",2023-01-05,91.9199981689453
"4032",2023-01-06,93.9199981689453
"4033",2023-01-09,94.7699966430664
"4034",2023-01-10,95.5599975585938
"4035",2023-01-11,96.3300018310547
"4036",2023-01-12,99.8099975585938
"4037",2023-01-13,99.4000015258789
"4038",2023-01-17,99.9100036621094
"4039",2023-01-18,99.0400009155273
"4040",2023-01-19,99.0800018310547
"4041",2023-01-20,103.480003356934
"4042",2023-01-23,105.690002441406
"4043",2023-01-24,106
"4044",2023-01-25,108.120002746582
"4045",2023-01-26,109.699996948242
"4046",2023-01-27,109.540000915527
"4047",2023-01-30,107.589996337891
"4048",2023-01-31,108.48999786377
"4049",2023-02-01,109.389999389648
"4050",2023-02-02,113.209999084473
"4051",2023-02-03,110.709999084473
"4052",2023-02-06,109.870002746582
"4053",2023-02-07,111.629997253418
"4054",2023-02-08,111.779998779297
"4055",2023-02-09,110.360000610352
"4056",2023-02-10,108.059997558594
"4057",2023-02-13,107.660003662109
"4058",2023-02-14,107.660003662109
"4059",2023-02-15,109.23999786377
"4060",2023-02-16,105.830001831055
"4061",2023-02-17,105.220001220703
"4062",2023-02-21,102.089996337891
"4063",2023-02-22,101.680000305176
"4064",2023-02-23,101.730003356934
"4065",2023-02-24,100.300003051758
"4066",2023-02-27,100.449996948242
"4067",2023-02-28,99.6100006103516
"4068",2023-03-01,98.5400009155273
"4069",2023-03-02,98.9199981689453
"4070",2023-03-03,101.139999389648
"4071",2023-03-06,100.660003662109
"4072",2023-03-07,99.0599975585938
"4073",2023-03-08,99.3000030517578
"4074",2023-03-09,96.1399993896484
"4075",2023-03-10,93.5699996948242
"4076",2023-03-13,92.5999984741211
"4077",2023-03-14,93.3600006103516
"4078",2023-03-15,93.0999984741211
"4079",2023-03-16,94.2900009155273
"4080",2023-03-17,93.1999969482422
"4081",2023-03-20,94.2200012207031
"4082",2023-03-21,96.5400009155273
"4083",2023-03-22,94.9000015258789
"4084",2023-03-23,95.8300018310547
"4085",2023-03-24,94.0800018310547
"4086",2023-03-27,95.620002746582
"4087",2023-03-28,94.8199996948242
"4088",2023-03-29,96.870002746582
"4089",2023-03-30,98.0999984741211
"4090",2023-03-31,100.129997253418
"4091",2023-04-03,99.7600021362305
"4092",2023-04-04,99.5699996948242
"4093",2023-04-05,99.9100036621094
"4094",2023-04-06,99.9700012207031
"4095",2023-04-10,100.809997558594
"4096",2023-04-11,100.419998168945
"4097",2023-04-12,97.9400024414062
"4098",2023-04-13,100.839996337891
"4099",2023-04-14,99.9000015258789
"4100",2023-04-17,100.300003051758
"4101",2023-04-18,100.930000305176
"4102",2023-04-19,98.75
"4103",2023-04-20,98.0699996948242
"4104",2023-04-21,99.5699996948242
"4105",2023-04-24,99.6800003051758
"4106",2023-04-25,98.0100021362305
"4107",2023-04-26,96.6100006103516
"4108",2023-04-27,99.9300003051758
"4109",2023-04-28,102.5
"4110",2023-05-01,102.209999084473
"4111",2023-05-02,100.599998474121
"4112",2023-05-03,100.860000610352
"4113",2023-05-04,97.4499969482422
"4114",2023-05-05,100.519996643066
"4115",2023-05-08,102.970001220703
"4116",2023-05-09,102.180000305176
"4117",2023-05-10,101.139999389648
"4118",2023-05-11,92.3099975585938
"4119",2023-05-12,91.9899978637695
"4120",2023-05-15,92.8600006103516
"4121",2023-05-16,90.9800033569336
"4122",2023-05-17,92.7699966430664
"4123",2023-05-18,93.7600021362305
"4124",2023-05-19,91.3499984741211
"4125",2023-05-22,91.8199996948242
"4126",2023-05-23,89.8199996948242
"4127",2023-05-24,89.0699996948242
"4128",2023-05-25,88.1399993896484
"4129",2023-05-26,88.2900009155273
"4130",2023-05-30,87.8199996948242
"4131",2023-05-31,87.9599990844727
"4132",2023-06-01,88.5899963378906
"4133",2023-06-02,90.7699966430664
"4134",2023-06-05,91
"4135",2023-06-06,92.1600036621094
"4136",2023-06-07,92.5199966430664
"4137",2023-06-08,92.5299987792969
"4138",2023-06-09,91.9300003051758
"4139",2023-06-12,93.1399993896484
"4140",2023-06-13,93.8499984741211
"4141",2023-06-14,92.4499969482422
"4142",2023-06-15,92.9400024414062
"4143",2023-06-16,91.3199996948242
"4144",2023-06-20,89.75
"4145",2023-06-21,88.6399993896484
"4146",2023-06-22,88.4899978637695
"4147",2023-06-23,88.0999984741211
"4148",2023-06-26,88.6999969482422
"4149",2023-06-27,89.0599975585938
"4150",2023-06-28,88.8300018310547
"4151",2023-06-29,88.9499969482422
"4152",2023-06-30,89.2799987792969
"4153",2023-07-03,90.5
"4154",2023-07-05,89.7900009155273
"4155",2023-07-06,88.7399978637695
"4156",2023-07-07,88.6399993896484
"4157",2023-07-10,88.0999984741211
"4158",2023-07-11,89.4899978637695
"4159",2023-07-12,90.1500015258789
"4160",2023-07-13,90.4700012207031
"4161",2023-07-14,88.620002746582
"4162",2023-07-17,85.5599975585938
"4163",2023-07-18,85.9499969482422
"4164",2023-07-19,87.0400009155273
"4165",2023-07-20,86.2099990844727
"4166",2023-07-21,87.1800003051758
"4167",2023-07-24,86.5999984741211
"4168",2023-07-25,85.629997253418
"4169",2023-07-26,85.8600006103516
"4170",2023-07-27,85.3600006103516
"4171",2023-07-28,86.129997253418
"4172",2023-07-31,88.8899993896484
"4173",2023-08-01,89.0299987792969
"4174",2023-08-02,86.3000030517578
"4175",2023-08-03,85.4899978637695
"4176",2023-08-04,86.3000030517578
"4177",2023-08-07,86.8300018310547
"4178",2023-08-08,88.129997253418
"4179",2023-08-09,87.4899978637695
"4180",2023-08-10,91.7600021362305
"4181",2023-08-11,89.0199966430664
"4182",2023-08-14,88.8099975585938
"4183",2023-08-15,87.0599975585938
"4184",2023-08-16,86.3499984741211
"4185",2023-08-17,85.9199981689453
"4186",2023-08-18,85.9599990844727
"4187",2023-08-21,85.879997253418
"4188",2023-08-22,85.7900009155273
"4189",2023-08-23,85.8300018310547
"4190",2023-08-24,82.4700012207031
"4191",2023-08-25,83.3600006103516
"4192",2023-08-28,84.1600036621094
"4193",2023-08-29,84.4000015258789
"4194",2023-08-30,84.2799987792969
"4195",2023-08-31,83.6800003051758
"4196",2023-09-01,81.6399993896484
"4197",2023-09-05,81.1900024414062
"4198",2023-09-06,80.9800033569336
"4199",2023-09-07,80.5699996948242
"4200",2023-09-08,81.5800018310547
"4201",2023-09-11,82.5199966430664
"4202",2023-09-12,83.6800003051758
"4203",2023-09-13,83.4800033569336
"4204",2023-09-14,84.4800033569336
"4205",2023-09-15,85.5800018310547
"4206",2023-09-18,85.0199966430664
"4207",2023-09-19,81.9400024414062
"4208",2023-09-20,82.5599975585938
"4209",2023-09-21,82.7300033569336
"4210",2023-09-22,81.25
"4211",2023-09-25,81.0100021362305
"4212",2023-09-26,80.0500030517578
"4213",2023-09-27,79.9000015258789
"4214",2023-09-28,80.129997253418
"4215",2023-09-29,81.0500030517578
"4216",2023-10-02,81.6699981689453
"4217",2023-10-03,79.5400009155273
"4218",2023-10-04,79.3199996948242
"4219",2023-10-05,80.8099975585938
"4220",2023-10-06,82.9400024414062
"4221",2023-10-09,84.6999969482422
"4222",2023-10-10,84.9899978637695
"4223",2023-10-11,84.8499984741211
"4224",2023-10-12,84.3499984741211
"4225",2023-10-13,84.3499984741211
"4226",2023-10-16,85.7099990844727
"4227",2023-10-17,86.1999969482422
"4228",2023-10-18,84.6800003051758
"4229",2023-10-19,83.25
"4230",2023-10-20,82.6500015258789
"4231",2023-10-23,83.0999984741211
"4232",2023-10-24,82.5599975585938
"4233",2023-10-25,80.5899963378906
"4234",2023-10-26,79.7799987792969
"4235",2023-10-27,79.3300018310547
"4236",2023-10-30,80.6800003051758
"4237",2023-10-31,81.5899963378906
"4238",2023-11-01,81.0699996948242
"4239",2023-11-02,83.2900009155273
"4240",2023-11-03,85.0699996948242
"4241",2023-11-06,84.0199966430664
"4242",2023-11-07,84.5899963378906
"4243",2023-11-08,84.5
"4244",2023-11-09,90.3399963378906
"4245",2023-11-10,88.2699966430664
"4246",2023-11-13,89.4400024414062
"4247",2023-11-14,91.0699996948242
"4248",2023-11-15,93.9300003051758
"4249",2023-11-16,94.5100021362305
"4250",2023-11-17,94.1500015258789
"4251",2023-11-20,95.0299987792969
"4252",2023-11-21,94.4499969482422
"4253",2023-11-22,95.0699996948242
"4254",2023-11-24,96.0599975585938
"4255",2023-11-27,95.1699981689453
"4256",2023-11-28,92.5
"4257",2023-11-29,92.5
"4258",2023-11-30,92.6900024414062
"4259",2023-12-01,92.5800018310547
"4260",2023-12-04,92.0100021362305
"4261",2023-12-05,90.7900009155273
"4262",2023-12-06,91.5
"4263",2023-12-07,92.3499984741211
"4264",2023-12-08,92.8199996948242
"4265",2023-12-11,92.1999969482422
"4266",2023-12-12,91.0699996948242
"4267",2023-12-13,92.8300018310547
"4268",2023-12-14,93.9400024414062
"4269",2023-12-15,93.4599990844727
"4270",2023-12-18,92.8600006103516
"4271",2023-12-19,93.9300003051758
"4272",2023-12-20,91.2699966430664
"4273",2023-12-21,92.0199966430664
"4274",2023-12-22,91.0199966430664
"4275",2023-12-26,90.9499969482422
"4276",2023-12-27,90.379997253418
"4277",2023-12-28,90.4000015258789
"4278",2023-12-29,90.2900009155273
"4279",2024-01-02,90.7099990844727
"4280",2024-01-03,91.6500015258789
"4281",2024-01-04,90.5599975585938
"4282",2024-01-05,90.9000015258789
"4283",2024-01-08,91.5500030517578
"4284",2024-01-09,89.6699981689453
"4285",2024-01-10,89.2900009155273
"4286",2024-01-11,89.4499969482422
"4287",2024-01-12,90.3499984741211
"4288",2024-01-16,93.0500030517578
"4289",2024-01-17,90.3399963378906
"4290",2024-01-18,92.2099990844727
"4291",2024-01-19,93.0599975585938
"4292",2024-01-22,95.0800018310547
"4293",2024-01-23,93.7699966430664
"4294",2024-01-24,93.5
"4295",2024-01-25,94.8600006103516
"4296",2024-01-26,95.3600006103516
"4297",2024-01-29,97.4899978637695
"4298",2024-01-30,96.9400024414062
"4299",2024-01-31,96.0500030517578
"4300",2024-02-01,97.0599975585938
"4301",2024-02-02,97.129997253418
"4302",2024-02-05,96.6500015258789
"4303",2024-02-06,99.2900009155273
"4304",2024-02-07,99.1399993896484
"4305",2024-02-08,110.540000915527
"4306",2024-02-09,108.389999389648
"4307",2024-02-12,109.290000915527
"4308",2024-02-13,110.459999084473
"4309",2024-02-14,111.559997558594
"4310",2024-02-15,112.449996948242
"4311",2024-02-16,111.599998474121
"4312",2024-02-20,109.440002441406
"4313",2024-02-21,107.669998168945
"4314",2024-02-22,107.639999389648
"4315",2024-02-23,107.73999786377
"4316",2024-02-26,107.680000305176
"4317",2024-02-27,109.419998168945
"4318",2024-02-28,110.800003051758
"4319",2024-02-29,111.580001831055
"4320",2024-03-01,111.949996948242
"4321",2024-03-04,113.690002441406
"4322",2024-03-05,112.870002746582
"4323",2024-03-06,110.059997558594
"4324",2024-03-07,110.180000305176
"4325",2024-03-08,110.319999694824
"4326",2024-03-11,112.309997558594
"4327",2024-03-12,112.459999084473
"4328",2024-03-13,112.5
"4329",2024-03-14,112.059997558594
"4330",2024-03-15,111.949996948242
"4331",2024-03-18,113.849998474121
"4332",2024-03-19,114.51000213623
"4333",2024-03-20,116.459999084473
"4334",2024-03-21,116.699996948242
"4335",2024-03-22,115.870002746582
"4336",2024-03-25,119.360000610352
"4337",2024-03-26,119.930000305176
"4338",2024-03-27,120.980003356934
"4339",2024-03-28,122.360000610352
"4340",2024-04-01,121.529998779297
"4341",2024-04-02,122.819999694824
"4342",2024-04-03,118.980003356934
"4343",2024-04-04,117.089996337891
"4344",2024-04-05,118.379997253418
"4345",2024-04-08,117.349998474121
"4346",2024-04-09,117.970001220703
"4347",2024-04-10,117.190002441406
"4348",2024-04-11,117.150001525879
"4349",2024-04-12,114.01000213623
"4350",2024-04-15,112.949996948242
"4351",2024-04-16,113.879997253418
"4352",2024-04-17,112.940002441406
"4353",2024-04-18,112.430000305176
"4354",2024-04-19,112.610000610352
"4355",2024-04-22,111.98999786377
"4356",2024-04-23,113.709999084473
"4357",2024-04-24,113.919998168945
"4358",2024-04-25,112.769996643066
"4359",2024-04-26,112.730003356934
"4360",2024-04-29,112.080001831055
"4361",2024-04-30,111.099998474121
"4362",2024-05-01,110.480003356934
"4363",2024-05-02,112.620002746582
"4364",2024-05-03,113.660003662109
"4365",2024-05-06,116.470001220703
"4366",2024-05-07,105.389999389648
"4367",2024-05-08,105.440002441406
"4368",2024-05-09,105.800003051758
"4369",2024-05-10,105.790000915527
"4370",2024-05-13,105.830001831055
"4371",2024-05-14,105.349998474121
"4372",2024-05-15,102.769996643066
"4373",2024-05-16,103.370002746582
"4374",2024-05-17,103.25
"4375",2024-05-20,102.900001525879
"4376",2024-05-21,103.01000213623
"4377",2024-05-22,103.019996643066
"4378",2024-05-23,100.660003662109
"4379",2024-05-24,101.76000213623
"4380",2024-05-28,102.440002441406
"4381",2024-05-29,100.879997253418
"4382",2024-05-30,101.699996948242
"4383",2024-05-31,103.910003662109
"4384",2024-06-03,102.769996643066
"4385",2024-06-04,103.330001831055
"4386",2024-06-05,101.5
"4387",2024-06-06,101.209999084473
"4388",2024-06-07,101.540000915527
"4389",2024-06-10,102.73999786377
"4390",2024-06-11,100.870002746582
"4391",2024-06-12,100.800003051758
"4392",2024-06-13,100.089996337891
"4393",2024-06-14,99.9700012207031
"4394",2024-06-17,101.519996643066
"4395",2024-06-18,101.5
"4396",2024-06-20,101.839996337891
"4397",2024-06-21,102.269996643066
"4398",2024-06-24,101.980003356934
"4399",2024-06-25,102.199996948242
"4400",2024-06-26,102.180000305176
"4401",2024-06-27,102.169998168945
"4402",2024-06-28,99.2900009155273
"4403",2024-07-01,98.0400009155273
"4404",2024-07-02,97.9899978637695
"4405",2024-07-03,98.6100006103516
"4406",2024-07-05,97.9899978637695
"4407",2024-07-08,97.370002746582
"4408",2024-07-09,97.0500030517578
"4409",2024-07-10,96.9700012207031
"4410",2024-07-11,96.5999984741211
"4411",2024-07-12,97.129997253418
"4412",2024-07-15,96.870002746582
"4413",2024-07-16,98.4700012207031
"4414",2024-07-17,97.3099975585938
"4415",2024-07-18,96.7900009155273
"4416",2024-07-19,95.7399978637695
"4417",2024-07-22,94.129997253418
"4418",2024-07-23,90.9400024414062
"4419",2024-07-24,89.8000030517578
"4420",2024-07-25,89.2099990844727
"4421",2024-07-26,89.9300003051758
"4422",2024-07-29,92.1399993896484
"4423",2024-07-30,93.7900009155273
"4424",2024-07-31,93.6900024414062
"4425",2024-08-01,93.0500030517578
"4426",2024-08-02,89.5699996948242
"4427",2024-08-05,87.7799987792969
"4428",2024-08-06,89.9700012207031
"4429",2024-08-07,85.9599990844727
"4430",2024-08-08,85.9599990844727
"4431",2024-08-09,86.2099990844727
"4432",2024-08-12,85.9499969482422
"4433",2024-08-13,85.5999984741211
"4434",2024-08-14,86.3000030517578
"4435",2024-08-15,88.7900009155273
"4436",2024-08-16,89.3000030517578
"4437",2024-08-19,90.8199996948242
"4438",2024-08-20,89.7399978637695
"4439",2024-08-21,90.7200012207031
"4440",2024-08-22,89.9199981689453
"4441",2024-08-23,90.5599975585938
"4442",2024-08-26,91.7799987792969
"4443",2024-08-27,90.9000015258789
"4444",2024-08-28,89.4899978637695
"4445",2024-08-29,89.8099975585938
"4446",2024-08-30,90.379997253418
"4447",2024-09-03,89.129997253418
"4448",2024-09-04,89.25
"4449",2024-09-05,88.6500015258789
"4450",2024-09-06,87.9400024414062
"4451",2024-09-09,88.3399963378906
"4452",2024-09-10,88.4000015258789
"4453",2024-09-11,88.3199996948242
"4454",2024-09-12,89.3000030517578
"4455",2024-09-13,90.5500030517578
"4456",2024-09-16,91.8499984741211
"4457",2024-09-17,92.8600006103516
"4458",2024-09-18,93.5800018310547
"4459",2024-09-19,93.4499969482422
"4460",2024-09-20,93.75
"4461",2024-09-23,92.9700012207031
"4462",2024-09-24,93.6900024414062
"4463",2024-09-25,93.9199981689453
"4464",2024-09-26,95.1999969482422
"4465",2024-09-27,96.0100021362305
"4466",2024-09-30,96.1900024414062
"4467",2024-10-01,94.0500030517578
"4468",2024-10-02,94.1500015258789
"4469",2024-10-03,93.629997253418
"4470",2024-10-04,95.1500015258789
"4471",2024-10-07,92.3899993896484
"4472",2024-10-08,92.5100021362305
"4473",2024-10-09,93.5999984741211
"4474",2024-10-10,92.9899978637695
"4475",2024-10-11,94.129997253418
"4476",2024-10-14,94.9700012207031
"4477",2024-10-15,94.2200012207031
"4478",2024-10-16,96.75
"4479",2024-10-17,96.5400009155273
"4480",2024-10-18,97.2799987792969
"4481",2024-10-21,96.620002746582
"4482",2024-10-22,96.7399978637695
"4483",2024-10-23,96.2399978637695
"4484",2024-10-24,95.4000015258789
"4485",2024-10-25,95.0299987792969
"4486",2024-10-28,96.1999969482422
"4487",2024-10-29,96.129997253418
"4488",2024-10-30,95.0800018310547
"4489",2024-10-31,96.1999969482422
"4490",2024-11-01,95.8099975585938
"4491",2024-11-04,95.7900009155273
"4492",2024-11-05,96.629997253418
"4493",2024-11-06,98.8899993896484
"4494",2024-11-07,98.9300003051758
"4495",2024-11-08,99.0199966430664
"4496",2024-11-11,100.860000610352
"4497",2024-11-12,100.98999786377
"4498",2024-11-13,102.720001220703
